age,income,bmi,smoking,alcohol,exercise_freq,medical_history_score,dependents,owns_house,property_value_norm,vehicles_total,driving_score,employment_score,family_risk_score,risk_score
56,4952258.480500463,24.85788549150206,1,1,0,0,0,0,0.7524683375864943,0,1,2,1,52.869889264690904
69,872403.2731353154,23.466761075918246,0,0,2,0,0,0,0.051293848981215584,0,1,1,1,28.586869405171555
46,2687982.3313459363,34.36681843659889,0,0,1,0,3,0,0.49253538071428926,2,1,1,0,38.70861013647957
32,4411390.745254186,18.737713564187146,0,0,0,0,2,1,0.44210703467972,0,2,3,0,8.753576032954605
60,3755689.365220181,30.537573067168964,0,0,1,0,0,0,0.33440117898874866,1,1,2,1,41.84000811516357
25,3545675.5567772863,34.77409108629519,0,1,0,0,1,0,0.3945723153189238,3,1,1,0,42.36908190317
78,3571923.6031381246,37.28884400875849,0,0,2,1,3,1,0.5299405869302329,3,0,3,0,44.7999648463945
38,1925557.5258548248,25.525798471749965,0,0,1,0,0,0,0.16136735838838312,0,0,3,0,19.03135425350724
56,1609240.8524695681,36.06766070278428,0,0,0,0,4,1,0.5719958782835928,0,1,0,0,35.30885358001735
75,4084933.546296865,20.433898213014558,0,0,0,0,1,0,0.8054323292999863,0,1,3,0,33.282949994042475
36,4088544.2944600675,36.6219504181594,1,1,2,1,0,0,0.760160929790159,2,0,1,0,69.1381935596958
40,4361947.1291844975,20.804750571303614,1,1,2,0,1,1,0.15389990469377368,3,0,0,0,46.647847836360214
28,4583554.652271062,26.74032039232808,0,1,2,0,1,0,0.1492494697414739,0,0,0,1,29.914172977797133
28,2654443.5145325013,35.54049804715018,0,1,1,0,2,0,0.2681743677449133,1,2,1,0,37.68858078506514
41,2607278.214498558,21.298183401673022,0,0,0,0,1,0,0.3610747263410372,0,2,2,0,22.81259174135412
70,4031816.8590405206,23.043530695118115,0,1,2,0,2,1,0.4084555814084826,3,0,3,0,29.014512566346585
53,3319826.8677332727,33.88955650464746,1,0,1,0,3,0,0.6796972168333453,0,1,0,0,58.93454309980845
57,3569441.010836976,33.84080380401363,0,0,1,0,2,1,0.056680432165835404,3,0,2,0,42.16244641217771
41,4019804.813293285,32.10524792347654,0,1,1,0,4,1,0.034672704226066386,0,2,1,0,28.168402410670698
20,4472025.640724318,33.2668657782762,0,0,2,0,0,1,0.391910562943909,1,1,3,0,10.098378855416536
39,1822376.752887372,29.939937753647115,0,1,2,1,3,0,0.6971636921379805,0,2,3,1,31.152596134338943
70,2002798.1726717313,23.53957929595296,0,0,0,0,3,0,0.19343534295648257,1,1,0,0,35.8436534282825
19,651113.3112361713,25.605311857086228,0,0,0,0,4,0,0.6415044812562517,1,2,3,0,12.710796505679175
41,2975744.6767816353,21.995149769631364,0,1,2,0,2,0,0.25982813794029946,0,1,3,0,15.36749497749497
61,372522.914224362,37.98591234933983,0,1,1,1,0,1,0.8860861088135163,1,1,3,1,50.32363232403392
47,2434870.4870358086,30.83461948485465,0,0,1,0,2,1,0.8956899442666165,2,1,3,0,16.195459334371858
55,2804694.2465963676,26.818731168800078,0,0,1,1,1,1,0.2972872042813265,0,1,1,0,26.57208639691038
19,1575398.010215765,28.16412768017092,0,0,0,0,2,1,0.2299937539632405,0,2,2,0,9.553373919703576
77,3035999.6507312516,38.84023347145994,0,0,1,0,3,1,0.41130397206623126,1,2,1,0,45.288436888306954
38,346401.19970743725,21.373730868553764,0,0,0,0,0,1,0.24053158518014872,1,1,1,0,23.543293961615948
50,379271.3059962292,30.89705630436954,0,1,0,1,2,1,0.6723838432917036,0,1,0,0,51.83516455735506
29,4148482.6911663595,29.12955093545825,0,0,1,0,0,1,0.8260646845482855,2,2,3,1,20.62711465215042
75,1928915.078774062,31.45199317956225,0,1,1,1,0,1,0.673092130911217,1,1,1,1,55.55962839647268
39,809890.460729047,18.39842404405849,1,0,2,1,1,1,0.8243504472493495,1,1,3,0,33.26117364272119
78,2706767.648263061,37.18672599677133,0,0,2,0,1,0,0.39699216220747413,3,1,1,1,48.13209520938475
61,3895969.054873332,38.50660221463947,0,1,1,0,3,0,0.15631697070886086,2,0,1,0,65.4546077158606
42,1235940.9319848474,30.432930038962596,0,0,0,1,4,0,0.7379509473975921,2,1,0,0,42.448139759914355
66,3189874.2839312013,33.32631812529163,0,0,0,0,0,1,0.3604745051415539,0,0,2,0,40.26651810318393
44,609667.8319700863,38.2949863859005,0,0,0,0,4,1,0.6712708252291325,2,1,2,0,42.48517967726213
76,448072.2616093169,33.55924995489477,0,1,0,0,3,0,0.27064394198176567,0,2,1,1,56.458050255999076
59,2750502.2315271106,21.35585894411375,1,1,0,0,0,1,0.08122963480667267,3,0,0,0,59.07964363824271
45,2795048.5837285114,30.67834392366989,0,0,2,1,0,1,0.9925817954877634,2,0,3,0,27.634400696933504
77,3259663.5271913917,31.347731020422827,0,0,1,0,4,1,0.15620150793059928,1,1,3,0,27.52145813603674
33,3685238.4018687755,27.330874768652492,0,0,2,0,2,1,0.988420993963481,3,1,1,0,9.775312804118911
32,4884089.981420166,34.2017731837439,1,1,0,0,1,1,0.9772799325664473,0,0,2,0,55.16343478747252
79,2678241.6718457374,38.55607432491833,0,1,0,0,2,1,0.7938181039080396,3,2,0,0,57.09682760494208
79,1750191.0701179807,38.36250728394908,1,0,0,1,4,0,0.6594229620819976,0,2,2,0,78.75693787958427
64,4016893.734889778,27.918466170890905,0,0,0,0,1,1,0.5778070502510847,3,1,3,1,38.16285715782378
79,1499994.8060579563,20.491237008496615,1,0,1,0,2,1,0.8661015453778347,0,2,2,1,42.86560780085643
68,2307062.819387053,39.66650637717136,0,1,0,0,1,0,0.28943952161948794,2,2,3,0,50.10900952312215
61,576590.6304428766,36.45575790181055,1,1,1,0,0,1,0.46768121248487704,1,1,0,1,69.50737376131535
72,321683.56839419605,20.74257898647187,0,0,0,1,2,1,0.6193899693665019,0,2,0,0,36.57650473633688
69,4820712.39045404,38.25852141758219,1,0,1,0,1,0,0.4111904758694911,3,1,1,0,69.88838213667105
74,4212704.578458589,37.13771996536683,0,0,2,0,1,1,0.427486454090268,0,0,1,0,47.371807041768065
20,3540676.18924975,29.41443725677359,0,1,0,0,1,1,0.3302846675020844,0,1,2,0,19.038300086737596
54,2162974.1331884954,31.00805958638844,0,0,1,1,2,1,0.564231816684536,0,0,0,0,41.735104029073035
68,1031812.7363400597,26.778059485142865,0,1,2,0,3,1,0.850574528015116,3,0,0,0,43.35922498338033
24,950897.804821213,19.20475605408469,0,0,0,0,2,1,0.20152837800631285,1,2,1,0,12.599436632856701
38,1401165.9111900576,25.37433931620982,0,0,0,0,4,0,0.9344330387534414,2,2,3,0,26.17137454188526
26,2836287.9905893784,35.66277586915625,0,0,0,1,2,1,0.6890876537482297,1,2,2,0,35.30916765503485
56,3630060.428960299,18.101904506101263,0,0,1,0,1,1,0.8232732126800302,0,1,2,0,14.924438339321503
35,3368947.40824511,25.33698177720517,1,0,1,0,0,1,0.5561906926300116,3,2,1,0,35.72065294174613
21,1543682.7053405256,26.759711259000753,0,1,2,0,2,1,0.7795167014240635,1,0,0,0,19.5932185740497
42,4783353.347183332,29.822703264634303,1,0,1,0,2,0,0.01620039733946721,0,2,1,0,38.20061066014479
77,3741905.200139689,38.236823561080726,0,0,1,0,1,1,0.8183804247795352,2,2,1,0,42.423396354458546
31,2860899.452054723,25.619611876051145,0,0,0,1,0,1,0.04013885908536652,2,1,1,0,36.0985788988685
67,3136259.5819248906,25.63297044171701,1,1,0,0,0,1,0.8899133763628625,2,1,1,1,64.84134468919927
75,2214080.2996533914,34.22502745841446,0,1,0,0,4,1,0.9919627472386433,0,0,3,0,46.479722524108325
26,1389108.7496055558,27.948794699575757,0,0,0,0,2,1,0.2940674621767778,3,1,3,0,23.463298418700482
43,1908668.8575260555,22.941306104679605,0,1,0,0,0,0,0.21031855628579366,1,2,0,0,34.974474841663316
70,3837661.330228972,27.953669354919256,0,0,0,0,0,1,0.7653633638580407,2,1,1,1,36.864831123401956
19,269088.7454228282,21.098854448355596,0,0,0,1,3,1,0.2530263409202532,0,0,3,0,20.11944952324676
37,757148.674433198,21.880513703136913,1,1,2,0,3,1,0.8655623831722035,0,2,0,0,32.80736161607414
45,420812.6817044132,28.964091000268553,1,1,2,0,0,0,0.10284259215747671,1,0,1,1,59.30367054802611
64,395498.2511310567,27.216359889100055,0,1,2,0,4,1,0.12595519637935826,2,1,2,0,25.593749864511683
77,4306210.803252835,38.1266098234982,0,0,2,0,0,0,0.9791515551006156,0,1,3,0,33.20127348555476
24,3577557.7250241134,25.97266578056593,0,0,0,0,1,0,0.6738388982700046,1,0,0,0,31.185011109531885
61,2476034.379619161,30.772943706116955,0,1,2,0,2,0,0.8468872244289528,3,2,2,0,31.645834431362132
78,669603.9711248071,31.90981433422967,0,0,0,1,4,1,0.324329377351518,3,1,1,0,53.39774032274106
25,2559756.200560795,18.28807804494334,0,0,2,0,1,1,0.6764837495206044,3,1,1,0,12.176481708435494
64,2472664.499746715,32.59782218436763,0,0,1,0,4,0,0.5942418273085972,2,2,1,0,35.78520996634333
52,1031368.9755680729,21.91679127113453,1,0,2,1,1,0,0.603150120122947,1,1,3,0,45.45273097141127
31,2282487.9163422706,39.14354698432801,0,0,2,0,2,0,0.6825324595377216,1,0,0,0,44.929436805211296
34,2112822.7251073923,21.270580010568484,0,1,0,0,2,1,0.5753591731290986,0,1,2,0,25.65164297183286
53,3156080.470650639,27.121730721994524,0,0,2,0,3,1,0.42906236930266595,0,1,0,0,13.361288205773972
67,3248449.52416469,19.877692697730165,0,0,1,0,1,1,0.27592269438054684,0,2,3,1,15.532105350792664
57,417459.2469058137,39.93123354061084,0,0,0,0,3,0,0.768581330913202,1,0,0,0,57.30287177260423
21,1998140.550207062,29.04829022728734,1,1,0,0,1,1,0.2262724300031862,0,2,3,1,30.7728552353445
19,3204127.5954283345,31.09847038104096,0,0,2,0,3,1,0.6923543061544142,1,1,1,0,10.514597588652034
79,2615054.041184421,19.475682502545403,1,0,0,0,2,0,0.23333282264932664,1,1,2,0,53.934280123069804
23,4311151.237703947,34.49913034878191,0,1,0,0,4,1,0.6253301699544539,3,2,1,0,33.50306009402204
71,3361729.431770936,22.617923048102888,0,1,0,0,3,0,0.7470782671290289,0,2,0,0,40.33460070923567
59,982085.2499908626,37.7571943676957,0,1,0,0,1,1,0.2187138889065392,3,2,1,0,44.48531979612703
21,538729.9875220633,22.513072090604158,0,1,0,0,1,1,0.05994330086130828,2,0,2,0,24.458870597132652
71,3283612.535390315,22.195129854600665,1,0,0,0,2,1,0.13097374299417408,2,1,1,1,56.907639002906315
46,327254.2905997847,18.804092692658088,1,1,1,1,1,0,0.6059969672710255,2,2,2,0,51.84080588569948
35,3011722.790112624,28.385472792419982,0,0,2,0,0,1,0.8494464062257355,1,1,2,0,14.350141661495506
43,4713105.158839797,30.42650493177756,0,1,1,0,4,1,0.04499682123542437,1,0,1,0,36.9661033661232
61,2962276.053804219,19.44559006742375,0,1,0,1,3,0,0.7341512590416462,1,0,3,1,48.67157212498334
51,2063215.6457913052,35.06160756729023,1,1,0,0,4,1,0.3413186459500521,0,0,0,0,67.85440461304876
27,3287783.448523295,27.972354364456606,0,1,2,0,2,1,0.4785283699195225,3,0,3,0,17.466852858567783
79,2399613.87435928,29.53658592520676,0,0,1,0,3,1,0.9288595498455656,1,1,3,0,28.062989834138968
53,2818960.588716488,27.69678043264102,0,0,2,1,3,1,0.33197150473584547,3,0,1,0,31.913666631370397
31,4719031.082127321,26.81678733925717,0,1,1,0,0,0,0.46533693393948605,3,0,0,0,43.74184253621364
48,2053292.6614437164,30.312087288780795,0,1,0,0,2,1,0.013682414760681105,3,2,0,0,39.680527544414026
65,4813714.7063547885,21.415285410475676,0,0,2,1,1,1,0.08159872000483837,0,0,3,0,28.755773784912254
32,4545683.081389106,22.002418870895966,1,0,2,0,0,1,0.258591591134784,0,2,1,0,23.845984274753782
25,1139797.446988623,36.95928366229738,0,0,0,0,0,0,0.027852240821074403,2,0,0,0,43.30849134813193
31,532934.2442007943,38.81454016693992,0,1,2,0,4,1,0.631375326048251,2,0,3,0,33.88187459633399
40,683734.4066116479,26.212804958154564,1,1,1,0,4,1,0.4263983568016225,3,2,0,1,53.694239010136855
77,287464.7631274387,23.956382809158182,0,0,1,0,4,1,0.548145202728022,2,0,1,0,34.78967683358995
74,653326.2116284564,32.16798995125835,1,0,1,0,0,1,0.17464718589632955,3,1,1,0,59.097705350874975
79,3478432.512398513,26.992151764158123,0,1,1,0,1,1,0.2959320294366161,0,1,1,0,33.88475288356944
57,541705.5126090992,18.558499824527587,0,1,0,1,3,1,0.6638244748527251,0,0,0,0,47.19641290590939
38,1731083.0254100543,21.435357142056187,1,0,2,0,4,0,0.9653027236303998,0,1,2,1,35.351592755208564
33,4255401.492653382,33.75138903464274,0,0,1,0,1,1,0.0504167736022092,1,2,0,0,23.086403585097244
62,311705.29153196415,32.496326722023326,0,0,0,0,2,0,0.8903843208552661,3,0,2,0,44.27840831970937
35,4109448.7164268917,18.596111835076638,0,0,2,0,4,0,0.5768812013112085,0,0,1,0,23.65188199833278
64,1552902.9189123197,22.883387562524888,0,0,2,0,3,1,0.5639195667556237,3,2,3,1,20.616482023938968
70,767191.17258395,23.08364552493757,0,1,0,0,2,1,0.5002785352077603,2,2,2,0,30.809367578514465
41,3544338.393747923,32.78164035917202,0,1,0,0,2,1,0.06939408590418339,2,2,1,0,37.516597459638646
43,3218925.6645434434,18.43363183059601,1,0,1,0,3,0,0.08987685173616067,0,0,1,1,41.98568532930804
42,4411865.664929854,20.290388803660626,0,1,2,0,4,1,0.6009120056590861,3,2,2,0,8.691716104358576
77,3728341.010258652,35.59815387821017,0,0,2,0,0,1,0.3409585714355583,0,2,3,0,29.154317003763403
77,4056708.4658472734,21.92798256519534,0,0,0,0,3,1,0.9172680665776807,2,1,1,0,37.01820456104617
77,1553765.9483422711,32.360414372741246,1,0,2,0,3,0,0.40659053735947226,0,1,2,0,50.74168736935103
62,1051709.8101426694,23.240021183027984,0,0,1,0,3,0,0.14328145870264108,3,0,3,0,32.53062881925181
58,3802950.80787612,20.187710640705593,1,1,2,0,2,1,0.714718833502036,2,1,3,0,51.304526635678805
46,4072806.748482867,23.34978820198799,0,1,0,0,1,0,0.29335342144100984,1,1,1,1,43.27638114498129
32,4954424.6816032315,33.8898725008245,0,0,0,1,0,1,0.5254703073558932,2,2,0,0,36.086085935490175
62,2180564.849174847,36.825322298338286,0,0,1,0,4,1,0.69783278550517,1,2,0,0,31.068881190324646
18,1985686.8118053593,36.26483702047382,0,1,1,0,4,0,0.9002641112020704,0,1,1,0,38.135947478006244
42,3926782.211561585,26.738037651606007,0,0,2,0,1,1,0.7921911948016761,0,1,3,0,11.110028598847235
24,1835856.9932144857,32.69787300455422,0,0,2,0,3,1,0.6763610678727241,3,1,1,0,23.737690675666823
26,4667635.162897111,22.509654499148063,1,1,0,0,0,1,0.6796331823951436,1,0,2,0,40.54848387640242
41,4320381.208846457,24.44925006574229,0,0,1,0,4,0,0.9459246440320865,0,0,0,0,29.753141559535898
18,2259171.331400088,37.71938800746463,0,0,1,0,4,0,0.29582409749653604,1,0,2,0,29.76988493398369
61,3804181.125399187,18.28604231723619,0,0,1,1,3,0,0.0011120941961874076,0,1,1,1,41.95112754408384
25,3821805.7956064753,19.881187678798298,0,1,2,0,1,0,0.2719545593981987,2,1,1,1,29.430627629089365
41,694994.5704124765,22.573497613212602,0,0,1,1,0,1,0.217891379626744,0,0,3,0,20.126108964681855
28,4532253.95206192,18.583708485224033,0,0,0,0,1,1,0.6618345851139982,3,0,3,0,25.927240644861694
68,2625211.3877497143,21.991579571975542,0,1,0,0,1,1,0.633711599765529,2,1,3,0,33.859409598250835
34,4166995.83731716,30.82691434133323,0,0,2,0,0,1,0.5934613827047238,3,2,2,0,17.159790059367815
25,1736238.0849469365,27.271340113034952,0,1,2,0,0,1,0.0162434432094537,2,0,3,0,11.987074680878724
52,4498511.496781763,37.638777643693444,0,0,1,0,4,0,0.7287780544506475,1,1,1,0,42.695391196251734
52,2068168.0579239829,35.9837583582457,1,1,2,1,4,1,0.3235304124854915,3,1,3,0,57.07817248023617
50,252020.72710543213,25.51998173735327,1,0,0,0,0,1,0.6650559890066311,0,2,0,0,43.522511900880616
76,4545833.486812466,23.707315535488434,0,0,1,0,2,1,0.5565784285021533,1,1,3,0,28.668650678605047
22,638176.0485734411,26.353232979679873,1,0,0,0,4,1,0.3427309254279072,0,1,2,0,33.38196041288126
59,1732705.4604339914,30.98648873532577,0,0,1,0,2,0,0.13457626710410775,2,0,0,0,41.2803668566582
56,4760297.441843864,23.897400098103276,0,1,2,0,0,1,0.09441889766048095,2,0,0,0,35.305864367110345
75,4762914.305300269,31.731275972680947,0,1,1,0,4,1,0.8315183331122236,0,2,0,0,41.184686150368
58,2952501.8629917735,27.00705634820729,0,0,1,0,1,0,0.918397542081558,0,2,2,0,30.042874603449985
45,3232818.6184150367,30.145037978743566,0,0,0,0,0,1,0.6497880467642996,1,1,1,1,35.68991741809606
24,2352538.5054959347,27.594783640976967,1,1,0,0,3,1,0.10343411486048337,0,0,3,0,38.971840404276094
26,1607411.7041507098,24.47824670992219,0,1,1,1,2,1,0.4020272168882407,3,2,0,0,33.88256490258551
25,1777589.8177755966,38.86597275316745,0,0,2,0,0,1,0.7289392001051572,3,2,0,0,27.628455014578556
29,3428088.5891697844,34.79932747151474,0,0,2,0,0,0,0.7798208840100681,0,2,0,1,27.78019692466478
51,3811397.741300864,21.082489866861955,1,0,0,0,4,0,0.1182186222910886,3,1,1,0,49.58609587849779
50,3999579.409884073,37.10629546975408,0,1,2,1,4,1,3.071884538241587e-05,0,0,1,0,46.03781531249124
65,3990167.0854138588,28.7234863614893,0,0,0,0,4,0,0.712137045880605,1,2,2,1,37.09140242374891
72,637789.2946337138,37.68014899167001,0,0,2,1,3,1,0.35659617598620563,3,0,1,1,57.3027840870565
40,2573217.462572391,35.596815630840936,0,0,1,0,4,1,0.25448133161826025,3,2,3,1,26.352629307285838
79,476282.0480798926,27.354697098323136,1,1,0,0,0,1,0.01289746978952544,0,2,2,1,57.67855303936894
41,2837738.6351539306,18.494324783042583,1,0,0,0,4,1,0.5402994067614997,3,0,2,1,46.60611033263266
