age,income,bmi,smoking,alcohol,exercise_freq,medical_history_score,dependents,owns_house,property_value_norm,vehicles_total,driving_score,employment_score,family_risk_score,risk_score
54,2319346.40659221,23.910901906468816,0,0,1,1,1,1,0.8511507354259817,2,0,3,0,25.564021597904024
52,4460980.077239838,29.915952722539075,1,0,0,0,4,0,0.9576316462725879,1,0,3,0,56.33728794995265
61,1884392.0602499777,31.93652083617524,0,0,2,0,3,0,0.5657449506132892,1,1,3,0,29.094825715759427
57,761921.6788525082,23.67352907953045,1,0,2,0,1,1,0.5144613277398942,3,2,2,0,27.869582077278594
39,886360.0738536121,21.065833629602132,0,0,0,0,0,1,0.0850563854892411,3,1,2,0,16.381779814270153
44,3855251.032243867,36.368465209584585,0,0,2,0,0,1,0.5488728015425998,2,0,2,0,26.80719006991523
52,3167446.7039180533,39.656847975478144,0,0,0,0,2,1,0.3799790789653946,2,2,3,0,35.67502159268098
18,685388.8453893932,29.565184010659088,0,0,1,1,1,1,0.6071352808835769,3,1,3,0,27.495619111852925
52,603712.6693519877,21.776944288662676,0,1,0,0,2,1,0.3887263478765467,3,2,0,0,34.98902172874992
54,3564651.831003776,23.990761183426116,0,1,1,0,1,0,0.24029912345036675,2,1,1,0,32.12255580508788
64,549262.4305481289,18.40459488404427,0,0,2,0,1,1,0.0949652752283765,0,0,0,0,25.794344916332246
31,4144928.2845937097,38.11457374433098,0,1,1,0,3,1,0.31491844458889573,2,1,3,0,32.58142403219886
20,3589962.6903511817,20.590523823583105,0,0,2,0,2,1,0.09664483428775228,0,2,2,0,5.0
18,590474.1470811189,30.68336246131358,0,0,0,0,3,1,0.17689695082398393,1,2,3,0,7.7197834139014505
22,607221.0276089213,24.029214855118532,1,0,2,0,1,1,0.9873361585795459,1,2,1,0,16.20720999153883
43,4935869.976805642,30.191916055347455,0,0,0,1,0,0,0.4441035569066186,2,2,0,0,54.049705406048695
72,1996499.8196293775,32.33124854374101,0,1,0,1,1,1,0.5318717665050166,0,0,0,0,63.837424013583664
31,1979082.3059210763,36.254319681558435,0,1,1,0,3,0,0.8736185287372153,2,1,2,0,36.43031938372867
56,4101437.922836012,22.54126797873327,1,1,1,1,2,1,0.9955689004906878,2,0,0,0,68.23306729131572
44,4746793.171442522,18.24190823048657,0,0,1,0,2,1,0.5827144493446815,0,0,0,1,25.927774849354144
26,4932805.10634978,21.01148386151376,0,0,1,0,3,1,0.8124738210441717,2,0,3,0,18.100721587894917
32,3816215.28924292,37.80041012065831,1,0,2,0,2,0,0.32694102433667527,1,2,0,0,48.28171797306779
32,2006046.0105483956,37.22558170637534,1,0,2,0,4,1,0.3057439574472911,3,2,0,0,43.635293048461214
43,600803.4401536101,31.143088247746782,0,0,2,0,0,0,0.4027037209945602,3,2,0,0,31.990987280612018
59,3930305.1964516966,31.211370929540372,0,0,0,1,0,1,0.6725072626736491,2,1,2,0,43.70372340634319
77,2880340.398731864,32.63080684001762,0,0,2,0,0,0,0.6821916892550988,0,2,2,0,30.850039296738444
30,2236265.644385486,21.858168129715892,1,0,2,1,2,1,0.3152394346494508,0,1,3,0,28.862028092736434
68,4550501.048454733,38.11706281034911,0,1,2,0,2,0,0.1332099241366287,1,2,0,0,47.96053446390265
49,733747.9150695264,27.212951547625607,0,1,1,0,1,1,0.6323962564655086,0,2,2,0,23.55775740949771
56,2564600.5005961237,26.429047621488944,1,1,2,1,1,0,0.12832586218876452,0,0,2,0,65.8500845410574
66,254497.49488361154,29.416189516222424,0,0,0,0,0,1,0.5784925082293301,1,0,3,0,39.094595021665135
69,2449571.081571806,19.03325126905121,0,0,1,0,4,1,0.693422128056309,2,0,1,1,37.578580641132184
78,470255.7232728193,21.658234112633746,0,0,0,0,1,1,0.7006114963944516,3,1,0,0,40.15757234040171
49,770325.9980867453,34.23673956138015,0,1,2,0,1,0,0.7534721106595967,1,1,2,0,33.98114780164821
21,764125.9845301034,19.821570694352783,0,0,1,0,2,1,0.8728594215656645,2,2,3,0,5.0
47,3316209.450157105,31.26934640826054,0,0,0,0,4,0,0.49995899196478844,1,1,3,0,34.281389860125515
54,3781015.420474032,23.39768041298906,0,1,2,0,0,1,0.7302491895295712,2,2,3,0,11.140309233366633
40,3000170.072466366,26.564503508923483,0,0,0,1,1,1,0.6191727353658367,1,1,2,0,28.387586962511126
56,4818428.2326778015,24.351262208955397,1,0,0,0,4,1,0.18663993979768256,2,1,0,1,57.481394811608
62,1999378.7817137796,25.82479976222888,0,0,0,0,4,0,0.025689644869408168,1,1,1,0,34.64045849948855
32,1571418.0141529315,33.8190099140534,1,0,2,0,0,0,0.28454138567693377,2,0,0,1,55.21365993474707
60,4369275.815309409,24.536677743709852,0,0,2,1,4,0,0.4430337063376194,1,1,3,0,21.210077255577428
46,1273260.0248933726,30.46090208653174,1,0,0,0,4,1,0.6171059444286563,3,0,3,1,60.17438943305733
53,4823468.189314934,28.473108848380193,1,0,1,0,4,0,0.8499593305032054,3,0,1,0,53.734843156244715
30,258341.47851111845,32.600765637978256,0,0,1,0,1,0,0.19624571670616564,0,1,0,0,27.77741545778211
49,4855418.368196667,38.610254265144675,0,1,2,0,0,1,0.1255497898984771,2,2,3,0,22.865387438838166
24,407167.5773627653,34.11658613862551,1,0,2,0,4,0,0.9634799474743275,1,2,3,0,32.06045917511901
76,4477486.945750741,22.728688328996647,0,0,2,0,4,0,0.10804455937640711,2,2,0,1,32.46682045455376
68,2732965.323614239,18.686028971348264,0,0,2,0,1,0,0.47849107010718916,3,1,3,0,25.12743166787365
39,4966231.021372641,23.769808974596152,0,1,2,0,0,0,0.5855637287933019,2,2,0,0,20.00147329216971
45,554223.5107299145,31.091714475405606,1,0,1,0,2,1,0.5413744209074383,1,0,3,0,45.74678054462726
19,2858500.56512634,19.131367896653508,1,0,2,1,1,1,0.0860321570329432,2,2,0,0,26.34315778861554
59,4852652.170971675,28.9200574384272,1,1,0,1,0,0,0.05702691400361937,1,1,1,0,70.03535892618302
62,2710869.652016714,31.130542676171565,0,1,0,0,4,1,0.10548342746103567,3,2,3,0,37.41860434396421
79,3221113.46304926,25.353365597973138,1,0,1,1,0,0,0.5855876838726125,3,0,1,0,69.35513474439212
74,3539593.7071261625,34.96006848240808,0,1,0,0,0,0,0.5443448876343211,3,1,3,1,58.78310166353077
70,2381797.1108853114,20.34516156894298,0,0,1,0,0,0,0.23374079203674425,0,2,3,0,23.154686737043466
23,3212278.7844035043,19.653031198187794,0,0,1,0,2,0,0.6377741418455916,3,1,2,0,24.1987948198922
45,3004708.697230881,34.020152636479274,0,0,0,0,0,1,0.8200675020556494,2,1,0,0,39.70175145052337
45,4525558.450356747,28.900808956536366,0,0,2,0,2,1,0.041578959846593766,0,1,1,0,13.309600207285184
61,418142.62563899776,33.14485272141019,0,1,0,1,4,1,0.4981299435480424,3,2,1,0,55.31669239486325
61,1548623.3100427056,27.566201449282417,0,0,0,0,2,1,0.6893104121026903,2,1,1,0,33.25848420016213
37,4761975.1235674815,23.42084473126035,0,0,1,1,4,1,0.2523119270696871,2,2,0,0,31.15847884648872
47,4473266.162676399,36.020250988832395,0,1,0,0,4,1,0.3077709052931491,2,0,2,0,44.91643472911037
79,2387152.4133714223,35.58714933731754,0,1,1,0,2,0,0.6136379029893838,1,2,1,1,49.972535650249924
28,3176636.469447376,33.28332235879739,0,0,2,0,1,0,0.8979352934437369,0,0,0,0,29.915161834367574
75,1531429.678309437,23.98719301905918,0,0,2,0,3,1,0.8099244203028994,2,2,3,0,8.538328835052031
72,1102981.5666740541,30.985074671119918,0,0,2,0,0,1,0.5831302190995835,1,1,1,1,31.91237475031077
45,2425752.3437119145,25.94142573268059,0,1,0,0,3,0,0.7302217177572492,3,2,1,1,39.31034857278332
42,1896090.6945250535,20.014805613185953,0,1,1,0,0,1,0.3648224702077987,2,1,2,0,24.48188928309073
56,3001549.336884186,38.18089866016934,0,1,2,0,0,1,0.6409655280987577,1,0,1,0,39.63199000712241
79,573126.2574319271,21.01000988021715,0,0,1,0,4,1,0.46618159112755697,2,2,1,0,24.1819981109282
50,4877095.076797599,38.90522178405765,0,0,1,0,0,1,0.1899361364575609,0,1,3,1,38.313920903654775
18,4933811.573502094,27.812127005075027,1,0,2,0,0,1,0.7017382738772572,0,0,0,1,36.72070658774742
74,3551176.2272947766,22.072924434449632,0,0,2,0,2,0,0.556464637348822,3,0,0,0,42.658548735611845
44,2773262.558451778,29.92182084232388,0,0,1,0,3,1,0.3586215819535914,2,2,2,0,17.939035405254806
79,1685732.558174373,37.204808389280984,0,1,2,0,2,1,0.9113391900786307,1,0,3,0,43.12796621745368
74,4106216.0945933536,34.10894750101035,0,0,1,1,0,1,0.020934117826733267,3,1,0,0,54.98887470932928
69,3486709.6282586204,35.744345252951895,0,0,1,0,4,1,0.315773151249496,2,0,3,0,46.58343393403533
30,980561.3088554782,32.49323406763578,0,1,2,1,2,0,0.05688139777764656,3,0,0,0,48.12140816047702
58,4572450.485570444,33.23008441939275,0,0,0,0,2,0,0.7665273162216272,1,1,3,1,40.61102572838979
20,4148178.7660312112,36.68230433443702,0,1,2,1,1,0,0.7021074541137926,3,0,2,0,49.41137731227138
56,4759039.583801235,23.49269619490209,0,0,0,1,0,1,0.33135221873631704,3,0,1,0,42.28075424605965
23,3683453.640264128,28.76734920014909,1,0,1,0,4,0,0.675662902207073,3,0,2,0,46.55933580686992
25,3144392.9404917913,22.866607720031247,1,0,1,0,2,0,0.39593722619594984,2,0,0,0,49.543836825676124
44,2207566.5741949705,39.72869617592623,0,0,0,0,2,0,0.7562537914224343,1,1,2,0,41.57106792431571
26,4677096.720099264,38.76930547310549,1,1,1,0,4,1,0.4541836627367061,0,0,1,0,57.68501635366121
79,4357106.66960196,18.86738985010713,0,0,0,0,0,1,0.41227972783166555,2,1,2,0,40.682202840580054
54,417049.61650970916,33.52265379534515,0,0,0,0,1,1,0.934729915488301,0,0,0,1,50.11245674976679
50,326561.4775868096,38.35546298314465,0,0,1,0,2,0,0.25087909989070023,0,0,0,0,48.16628785851282
68,2007024.1610146381,21.972657592801337,0,0,0,0,1,1,0.12044733999656543,2,0,2,0,33.50271475266946
59,4090655.987752798,30.49479507215785,1,1,2,0,3,1,0.5845431132594582,2,0,1,0,52.87648096149007
61,4938925.420711733,38.14074254693692,0,0,2,0,0,0,0.9693218122841789,1,1,2,0,33.116147363381074
41,922001.0772969353,18.746811528887573,1,1,1,1,3,0,0.37783921372718665,1,1,1,0,61.33849583986271
32,3051827.4336902485,33.34324587943048,0,1,1,0,3,0,0.06203676362878152,3,1,3,0,39.87377923679657
76,2028276.1118289032,24.541678162196117,1,0,0,0,3,1,0.33930526730956745,0,2,1,0,43.171542089837686
71,4855589.109510096,38.33671629828367,0,1,0,0,0,0,0.5059316543195584,1,0,3,0,58.65480755025296
49,4242170.831051402,39.36328139363809,0,0,0,0,0,1,0.1619230066322137,3,0,2,0,48.38124366639095
49,4223977.782613462,38.77386276049555,0,0,0,1,4,1,0.658102218056492,1,1,1,0,54.966297157890956
41,2449727.1670158575,28.432712766464203,0,0,2,1,1,1,0.9977493890102006,2,2,3,1,22.950460112962443
58,2191133.611220793,36.96493832176489,0,1,2,1,1,1,0.4517394759814438,1,0,3,1,48.66665094319647
69,1512353.94526739,36.58008676777155,0,1,1,0,4,1,0.35472855673021264,0,1,3,0,36.429361712143134
66,470602.38392445014,25.020210411351623,1,0,0,0,4,0,0.40070416683446664,1,0,0,0,62.187723874125254
79,4350667.406024255,36.2361404313149,0,1,0,0,3,1,0.11514617839520114,0,0,2,1,55.79063823372741
66,4101924.843824372,18.814167963740836,0,0,1,0,4,0,0.8832736014262238,2,1,3,0,27.682739780519363
75,4998644.831773426,31.117937326605166,0,0,0,1,2,1,0.414825655521352,0,1,1,0,46.53764047409294
69,4983856.817954746,23.060194420329466,0,0,0,0,1,1,0.3872744114248413,1,0,3,1,32.210032480519416
29,2866072.186892612,20.652471487100133,0,1,0,0,4,1,0.6596902729304743,3,0,0,0,32.80903690547272
79,3891139.5928664505,19.6929704358426,0,0,0,0,2,1,0.4420334209311235,2,1,2,1,39.75678101098921
56,4734875.503435655,33.31835306931907,0,0,0,0,2,1,0.648233468807846,1,0,0,1,48.95230504869902
19,4278307.475251575,25.477249202897454,0,0,1,0,2,1,0.061446290130787506,2,0,0,0,28.422382465342654
20,1387270.8883673488,33.94486897363275,0,0,0,0,2,1,0.8137233437222274,2,1,0,1,32.604463414848865
66,2362611.849488449,19.437839497576732,0,0,1,0,3,1,0.9405039528794026,1,0,1,0,32.30119276893196
54,819965.1927271759,24.936387432273428,0,0,0,0,2,1,0.648765386159386,1,0,2,0,27.86941412789344
66,4779444.930841868,29.868808432257417,0,1,2,0,3,0,0.9545659288588108,3,2,2,0,43.04160371201513
73,3109638.245364224,35.3959096264572,0,0,2,0,3,1,0.1514323143699633,2,1,1,0,39.5709792199945
34,1297485.466416621,25.012555064505538,0,0,2,0,2,0,0.4774161894803537,2,2,2,0,12.51382040394698
76,3424163.285148112,31.7696102816142,0,0,2,1,1,0,0.6018067339454473,1,2,0,0,43.60312259804175
66,3167015.5541979,37.491510461196114,1,1,1,0,2,0,0.5817366474211867,0,2,2,0,57.97732833477285
19,1919181.0465576344,31.5489901400107,0,1,1,0,2,0,0.40146177908904324,1,0,1,0,35.80435933857656
19,745076.4425582193,23.125108444579944,1,0,0,0,2,1,0.3380844093662614,2,0,0,0,38.170789563452956
45,3423551.338845438,18.536817194243838,0,1,2,0,1,0,0.1268240225504188,1,2,1,0,16.154863645660114
71,2697476.9643382076,37.14217522582046,0,0,1,1,0,0,0.3917424505622782,3,2,3,1,56.92036401830253
40,3907128.2803310687,18.467927038708517,0,0,0,0,0,1,0.16266081510548513,0,2,0,1,16.95150344382374
54,2696784.8053375683,37.24343679905239,1,0,0,0,3,1,0.7343656764922184,1,0,0,0,65.61382992569952
49,4290471.2015289925,29.636616948598665,0,0,1,0,3,1,0.20883093549458998,3,2,2,1,23.067434373282566
50,2849152.8261175305,38.65948936728371,1,0,2,0,1,0,0.05856530528453385,2,2,0,0,54.781504471181805
18,2892502.263369854,35.57323118702064,1,1,0,0,4,0,0.5523661378172343,1,1,1,0,58.82605863378215
36,4407937.292760056,39.95455043173342,0,1,2,0,0,1,0.5952297327194016,2,1,2,0,38.6836816819368
79,2136717.757819506,25.715659939937623,0,1,2,0,3,1,0.8719130612805055,3,0,3,0,38.42932628685603
19,843273.0965630756,34.87814235648479,0,0,2,0,0,1,0.5769816124176819,2,1,1,1,20.87795795114646
70,338156.8463040271,26.84248009940333,0,0,0,0,1,1,0.3454808537234457,3,1,3,0,30.347128372776933
61,3824658.8272333713,28.557263646685996,1,1,2,1,1,0,0.8030118815263205,3,1,3,0,74.77891686487101
43,3177485.8464966305,31.805120190804143,1,0,0,0,4,1,0.5402788931874211,3,0,3,0,51.066085485223525
49,3579582.886876273,37.22089651209946,0,0,2,0,4,1,0.07928028463119174,1,1,0,0,29.836232630535733
23,1222227.9752427717,39.64983632238449,0,0,0,0,1,1,0.5658505603132467,2,0,1,0,38.61660053589562
49,854583.0828164949,34.9020151050194,1,1,2,0,3,0,0.9080185454216624,2,2,1,0,53.60585846078596
72,269814.39520583325,27.190869207681345,0,0,1,0,0,1,0.39631262549822055,0,1,0,0,29.65809359806378
21,1882820.2822716655,27.269854050095546,1,0,2,0,2,0,0.29632580189980007,0,0,2,0,31.08634436733518
72,3031604.896902239,34.22681063495561,0,1,2,0,4,1,0.14346945701802005,0,1,3,0,31.586466547040477
28,2082771.4164787151,23.253097206902652,0,0,0,0,2,1,0.15144552193535732,0,2,1,0,13.28636855082734
73,2299879.6257138997,20.430430488890682,0,0,0,0,3,1,0.4327714843418189,2,0,0,0,38.078054010915224
76,4539961.733569993,25.801687468097086,0,0,2,0,4,1,0.5956798241615295,3,0,3,0,28.239349046341022
34,1871626.2417118417,24.319257816389797,0,0,1,0,2,1,0.08061540516960175,3,0,2,0,21.684187799522736
55,2667149.5479670917,24.518778650031784,0,1,1,0,3,0,0.9395685890251657,1,2,2,0,28.486326682199703
41,3961534.461157487,23.13937052309802,0,0,0,1,0,0,0.7551336174451959,3,2,3,0,23.44218378509937
22,2103405.355142097,18.92605017199996,0,0,1,0,3,0,0.5866239182836627,2,2,2,0,13.227376974765914
69,3186016.161093793,18.393226564135105,1,1,2,0,4,1,0.8284386709389908,2,0,1,1,47.757614736391936
51,4339345.801984377,39.72989257419269,0,1,0,0,1,0,0.08018675681211329,2,2,1,0,52.2735875111249
23,4757698.993556682,27.41100894218897,0,1,2,0,0,1,0.4768388777331244,1,1,1,0,19.424955901639073
39,905952.7084593821,26.455186237512997,0,0,0,0,2,1,0.6300931268616634,0,2,2,1,23.629340091425064
28,4647620.600775173,32.952240219247535,0,0,0,0,4,1,0.8286529061182892,3,0,1,0,38.28052851948506
65,2562158.206781783,22.801585533031414,0,1,0,0,1,1,0.7834695600492677,2,1,0,0,44.20156294117196
33,1439573.0638350002,38.89914604690496,0,1,0,0,3,0,0.27706924971339963,2,2,1,0,45.38295540795611
50,2403851.6299436544,35.29959031714215,0,0,1,0,1,1,0.9408801695592043,0,1,1,0,29.322837300870724
26,4904156.36137029,19.967042050869708,0,0,2,0,4,1,0.12434584143087035,2,1,2,0,18.571032650094907
77,2564566.8511657743,27.186777067268423,0,0,2,0,4,0,0.8751336186211521,3,0,1,1,47.03277372818295
76,1778007.7293800395,37.340602766367624,0,1,2,1,1,1,0.9709402496046186,1,1,3,0,41.91678791377957
23,3240324.1007202836,38.784104490411025,1,0,0,0,3,1,0.17715352322262556,2,1,0,0,50.50226970236126
33,1352698.9701353267,28.282833247497134,0,0,1,0,1,1,0.7220660642037853,3,0,2,1,26.97912210074226
46,564143.9749215868,31.49505056263557,0,0,2,0,4,0,0.040285518777998464,2,0,0,1,45.36153470039734
20,818622.6651711162,21.674746814025653,0,1,1,0,4,0,0.40542282513915495,0,0,3,0,19.19495661611507
37,814620.0269973077,39.80570977501348,0,1,0,0,2,1,0.516283299197674,2,1,2,0,35.97077244057104
77,929132.9288590129,23.096777430435754,0,0,2,0,2,1,0.5806452259096341,2,1,2,1,26.39082630724037
76,866370.4287171686,38.740099030972765,0,1,1,0,0,1,0.9359372482485595,1,1,1,0,51.27851263617311
53,3276198.77505543,32.29222627783211,1,1,0,0,4,0,0.6722506872941947,0,0,0,0,59.9880020155366
36,1073024.4051158952,31.3702094873349,0,0,1,1,2,1,0.481277951219237,0,2,3,1,24.540915993002642
