age,income,bmi,smoking,alcohol,exercise_freq,medical_history_score,dependents,owns_house,property_value_norm,vehicles_total,driving_score,employment_score,family_risk_score,risk_score
43,1859202.9599545433,29.279147242363187,0,0,2,0,1,1,0.8096750362658893,1,1,3,0,8.98150466047053
20,4504584.367548857,23.074735857790692,0,0,2,0,3,1,0.9505328209544089,2,2,2,0,5.0
36,2475015.8732617875,21.88361670412118,0,1,0,0,1,1,0.022066148682290843,3,0,1,0,42.218030320661605
37,3404277.1449009306,22.85069659954386,0,0,0,0,3,1,0.9825212722560387,0,1,2,0,12.86959119686029
49,1027135.3817678232,22.1016417671736,0,0,0,0,2,0,0.08613213906368034,0,2,2,0,19.030861058174878
24,1122987.2902816199,35.15085841846857,0,1,1,1,0,1,0.8143867792687614,2,1,2,0,35.65869855789557
69,396169.3580790985,25.70275570166806,1,0,1,0,1,1,0.2803347525514125,2,1,2,0,44.55226184569889
58,1010888.3027463899,19.27253888439472,0,1,1,0,1,0,0.13217965775387175,0,1,3,0,33.46524242822349
50,1537233.6273534014,39.32025786309785,0,0,0,0,1,0,0.4398556397138349,2,2,3,0,35.399561954773695
57,1049650.3245283847,37.44328946919536,0,0,2,0,3,1,0.6439565794476135,3,0,2,0,36.804733305240056
56,625772.1620338669,38.41055023029469,0,1,2,0,2,1,0.380951845023475,0,1,2,0,35.376107792459216
35,779052.1812828839,39.88797209822158,0,1,1,0,1,1,0.05456540828269896,3,0,1,0,44.89039952922788
57,2411738.0865570838,21.82569548282872,0,0,1,0,1,0,0.5994611396587166,3,0,2,0,31.808454381685575
18,1190401.848347804,26.717324415858492,0,1,2,0,0,1,0.9024032761106747,2,2,3,0,8.838788526028418
28,1948495.3330307622,34.681246465490005,1,1,2,0,0,0,0.3832153659472517,3,2,0,0,49.99467581176204
45,2616402.900103313,33.31245359718343,0,0,1,0,2,0,0.21633277763082703,2,0,3,1,37.12037428169939
74,3513895.1774209533,21.38570993947681,0,1,1,0,2,1,0.4425773459328154,1,1,1,0,32.47458429232286
42,388698.27123727486,35.94832874979359,1,0,2,0,4,1,0.04836271104878087,2,2,3,0,36.322767775214956
67,4037169.9147634045,22.937692580406534,0,0,0,0,0,1,0.8204875844802748,3,1,0,1,43.07260685849297
40,3213921.869556357,22.923987526097708,0,0,1,0,4,1,0.8263408109501867,1,1,2,0,17.346243072427516
48,592443.3533545851,29.8134373036551,0,1,2,0,3,1,0.5880004634296284,2,1,0,0,39.92634197223547
47,4393177.39571253,31.04467856651747,0,1,2,1,4,0,0.3531028889383895,3,0,2,0,35.719708552404114
59,4620187.5225527035,30.761896572431844,0,0,2,0,1,0,0.7997833644457834,0,1,2,0,24.944710530096447
52,493174.207303346,20.012710422750608,1,0,2,0,4,1,0.5546870247883672,0,0,3,1,29.14225571103123
24,1529012.711106578,37.30413897786837,0,0,0,0,2,0,0.8259323085500162,2,0,3,0,36.42348677083842
77,4069766.1430066945,23.843200936951533,0,0,2,0,3,1,0.6314587925830206,2,1,3,0,23.623469322776312
33,3791646.51384156,20.84932826822169,0,1,1,0,1,1,0.7844054732127973,0,1,1,0,24.69117008856951
43,1085700.8929106111,37.552457757117494,0,1,0,0,4,1,0.59856299321776,3,1,3,0,47.941807615814625
65,1204876.7520162095,39.024332961054576,0,0,2,1,3,0,0.4141410682156662,3,1,1,0,59.27036961266718
74,1978266.0933986334,36.96680757983991,0,1,0,0,3,0,0.9579458599261376,3,0,3,0,59.86442880932618
69,2525710.328916902,35.80935364394732,1,0,1,0,1,0,0.5411138248788447,2,1,2,0,67.26534547156544
77,3167622.9033454205,32.415323574058476,0,1,2,0,4,1,0.6050895185405384,1,1,1,0,45.38578746729355
66,1970785.4699349075,30.118862153401064,0,1,1,0,3,1,0.22048763941474925,1,0,0,1,49.497836402247316
19,2420166.63743911,19.913708718051023,0,0,2,0,3,1,0.6256507894272765,1,2,1,1,11.408946406270253
18,3787860.5030420315,26.985970687555373,0,0,2,0,0,1,0.5716076494829438,1,2,1,0,5.0
65,376079.3738748699,26.199147374270908,0,1,2,0,3,0,0.18483839794702495,1,0,0,0,45.57990691132861
79,1411697.3328512996,23.714583242727176,0,0,2,1,0,0,0.059587097353143714,2,2,1,0,35.053347050545774
29,3624078.0122458516,33.91524250114887,1,0,2,0,4,0,0.6043593197147711,2,0,2,0,43.9602090746059
22,4496992.820898557,28.90926617173296,0,0,0,0,4,1,0.7636922693503205,1,1,3,1,15.811153684993087
54,2656051.7221551975,19.783016749968255,0,0,2,0,4,1,0.5234013709220082,2,1,0,0,21.5054838670494
49,2754144.7292735153,22.84403044289585,1,0,2,0,2,1,0.2267726253196457,2,2,3,0,26.037552777313213
76,714425.654430925,33.03169280051111,1,1,0,0,4,1,0.6665219766930349,1,1,2,1,64.65462071510952
72,2347579.360752582,19.674878908786603,0,1,0,0,3,1,0.08010572660960225,3,2,0,0,40.59956616401737
26,2756562.8789841114,36.72655210907291,0,0,0,0,1,0,0.4418337048019546,2,2,3,1,31.765665293204435
58,1363858.4174467025,28.893223594307436,0,1,0,0,0,0,0.1633667583984202,3,1,3,1,41.763966127846885
52,1492367.5085570286,28.572904701186257,1,0,0,0,2,1,0.18445905105988336,2,1,2,0,52.03102428763784
36,2010963.9829021888,31.032971262509385,1,1,0,0,4,1,0.20229394915820365,2,2,3,0,49.8871799274344
65,296341.74933308654,36.14298125035328,0,1,2,0,4,1,0.3867070570439779,1,1,2,1,44.99730821359317
33,1745979.9947992559,25.651802573848247,1,0,2,0,1,1,0.051150205620397626,2,0,1,1,39.3455399261319
20,1214950.4335834142,32.9163553562994,0,1,1,0,1,0,0.3977934409290982,0,1,2,0,27.410095205991787
37,1771987.2904539902,30.446103207907406,0,0,2,0,2,1,0.5117074471147008,0,1,1,1,16.38263042653149
41,774858.2327324059,23.87462194372727,0,0,2,0,0,1,0.4832942849663252,1,0,0,0,21.95853158096535
71,4474530.947551495,37.329859699813476,1,1,0,0,4,1,0.38278410040304056,3,1,3,0,69.77435846451864
73,3049243.7770594335,35.54337247535241,0,0,0,1,2,0,0.8391466080707525,3,1,2,1,74.92783655652562
50,3459691.13189355,32.48594036248536,1,0,2,0,3,1,0.1453266924205041,3,2,2,0,44.33153788304541
41,3988021.9453152237,36.712798040073324,1,0,1,0,3,1,0.505696743781374,0,1,3,1,47.6163373543714
69,2592522.5548594748,37.08047242111565,0,1,0,0,2,1,0.062041416956554296,3,1,3,0,50.030129661365486
28,617217.3828196337,33.583985487730764,0,0,2,0,4,0,0.07115567887790974,3,0,0,0,39.70600873358581
66,2778111.4007290294,36.41429322400079,0,0,2,0,2,0,0.5738658496770963,1,2,0,0,34.83419718727885
25,3016837.36650022,33.34437215672424,0,1,1,0,4,1,0.566018424887821,3,2,2,0,31.071797836125214
53,3778109.476084784,32.96309697872661,0,1,1,0,1,0,0.878033512844457,0,2,0,0,35.107142373522734
55,2271965.8219024613,31.609450320734055,0,0,0,0,2,0,0.5578736756600732,0,1,1,0,36.18524495602194
57,812385.4534187061,34.55976607026811,1,0,1,0,4,0,0.9597910204048502,0,2,0,0,47.21900128670389
37,1562124.3478338774,21.48931231644762,0,0,2,0,2,0,0.04869484839992977,1,0,0,0,26.55630489219637
79,1942795.0227134484,37.37915670237643,0,0,2,0,2,0,0.09800768478074107,1,2,2,0,38.554704147904474
52,3300402.758391686,37.180557610395105,0,0,1,0,4,1,0.04406586157038139,2,0,1,1,43.97073703341003
65,2939735.8624107772,18.6434402267603,0,1,1,0,4,0,0.18527685033354002,3,2,0,0,35.78344483609673
79,1909264.284309662,36.16796851242478,0,1,1,0,0,1,0.5412701109416781,1,2,1,0,50.61645112171
42,4935273.194206303,20.835137084415795,0,0,1,0,2,0,0.645572181427428,0,0,1,0,25.06558424958732
52,3107719.132913058,25.37261479370112,1,0,0,0,3,1,0.0455851579486688,0,2,1,0,35.97795625435904
42,1338688.6003327735,34.35718163841537,0,1,1,1,2,0,0.9459708898455993,1,2,3,0,46.51634982057054
46,688555.868577938,21.53671771306278,1,0,0,0,2,0,0.842165376650381,1,2,3,0,35.17174832343315
35,933723.8680847937,35.99527453061937,1,1,2,1,4,1,0.2966124821570931,1,1,3,0,55.248797722558386
63,1380597.096245639,36.30695191507032,0,0,1,0,2,0,0.07718753022646796,2,0,3,0,38.864380042042086
35,971270.5916458672,29.164290142738395,1,0,0,1,2,1,0.16988707321905727,0,2,2,1,46.07736325045818
19,1095521.7154462677,18.140489177770338,0,1,1,0,3,0,0.12694441375497267,2,0,0,0,33.70916490152955
71,1568456.809730466,24.31483892984808,1,0,2,0,4,1,0.12328377929894685,2,0,3,0,40.068652201583895
52,1032193.2574148232,31.57239220426633,0,1,2,0,2,1,0.5185616886657339,3,0,2,0,36.4619227311718
33,4504474.038206841,39.58609591660331,1,0,2,0,1,0,0.2458474424934003,0,2,0,0,46.247975715827955
78,585121.9791758826,31.899897594366706,1,0,1,0,0,1,0.35813971652914445,0,2,3,0,37.28869250564168
58,2717654.6699372223,23.715678783411516,1,1,1,0,3,0,0.9895053333843224,1,0,0,0,65.26230553745884
53,2169904.769550375,31.94812546819145,1,0,0,0,2,1,0.6843142489253448,1,1,3,0,45.32643705233346
50,4915417.361161311,29.879678353748822,0,1,2,0,1,1,0.9489806670470013,3,0,2,0,34.01166384662794
21,737786.7304066513,35.15659869332516,0,0,1,1,2,1,0.1425565550331156,2,1,1,0,37.29574839851949
50,2109706.87541956,20.353574054193086,0,0,2,1,2,1,0.38213947483256927,1,0,1,0,29.23503281724557
31,4853458.07972177,34.74261385504462,0,1,2,1,4,1,0.5547318032823543,1,0,0,0,40.156771558300676
38,4354434.204291105,29.907864730874426,0,0,0,0,4,1,0.07675806188873802,0,0,2,0,31.928497524856393
65,4121945.9405565434,39.18582408489788,0,0,0,0,4,1,0.004187443627957865,0,2,1,0,43.57770560197693
37,1437933.5698157111,25.521187652851093,1,0,0,0,1,1,0.6704343337969175,1,1,3,0,35.52051978480223
73,1020260.4194723159,31.91768164894686,0,0,0,0,2,0,0.6418195168014353,0,1,1,0,44.90355719307979
25,3409487.4556372687,38.504618321220384,1,0,2,0,0,0,0.41078880999961176,3,0,0,0,65.4345913624927
24,4661004.747812412,20.255214015794945,0,1,0,0,3,1,0.48964407603203264,1,2,0,0,20.279751122987406
20,2872461.886466863,38.619026719201926,1,1,0,0,4,0,0.4154430005920896,0,2,2,0,55.00385537651329
34,2943740.909455519,33.13348589061789,1,1,0,0,4,1,0.024005044844888856,3,1,0,0,59.84566510234076
50,1543899.649569364,19.49241530031378,0,1,0,1,2,0,0.3353716062174624,0,2,1,0,31.254776774639986
65,3893566.0793212974,24.62119847282996,0,1,2,0,2,0,0.17708225539728983,0,1,1,0,21.649061900548478
29,1097809.9930761121,33.5797859501962,1,1,0,1,1,0,0.09842418910136874,0,1,1,0,60.93719764032858
76,1753660.3347403696,19.481713232312977,0,0,2,0,1,1,0.9567204338893498,1,1,1,0,21.166227335950815
68,2242094.9053588007,30.807750123878012,0,1,1,0,4,0,0.5993597250421656,2,2,2,1,52.06109914609707
39,2636529.8176853843,25.609427252965048,0,1,2,0,2,1,0.7286562842366027,0,1,3,0,14.224866440782419
72,1363566.715592385,31.660141390884498,0,0,2,0,0,0,0.3153637432661175,3,1,3,0,36.74554175249908
39,751216.758748177,19.006324743875282,0,0,0,0,3,1,0.3931471294940152,1,0,2,1,25.15168597499858
63,3130976.2037198367,37.17380973535228,0,0,1,0,2,0,0.23692399389672347,1,1,0,1,51.753880360500524
47,1585426.6555532278,39.416757321902736,0,0,1,0,2,0,0.09696567096542474,3,1,3,0,49.62472072526814
55,2989943.462828539,39.315312816285214,0,1,1,0,1,0,0.1790316374415838,0,0,0,0,50.820704684432
55,940941.0333161711,34.492340298344345,1,0,1,0,3,1,0.7975140452964858,2,0,3,0,53.715763547482474
62,2509472.488903124,20.861897282873905,0,0,2,1,4,0,0.6775458051837758,0,2,0,0,36.045183067641055
68,2756429.276247612,34.6817903104385,1,1,1,0,2,1,0.5469288759854769,3,1,2,0,66.88192071441516
71,448752.97674764914,18.540912162093633,0,0,2,0,4,0,0.47508987286676807,1,2,1,0,30.50615845570093
25,1815700.5353308187,18.48671813363794,0,0,2,0,2,1,0.9224342836561245,2,2,0,0,10.351461026108515
44,845190.4493070764,25.119424821289908,0,0,2,0,4,1,0.0727349477786684,1,0,1,1,24.757121886296286
44,504199.8582692852,28.750150188902644,0,1,1,0,3,1,0.28060081323791597,3,2,0,1,37.13927777384467
51,4951809.115471737,34.948963191771455,0,1,0,0,1,1,0.34993785357071405,0,1,0,0,47.372138066684066
38,1747298.4558786703,33.03249828534312,0,0,0,1,3,1,0.7824258122127878,2,0,0,0,45.37817229319805
47,4087397.3401022474,27.809859540288464,0,1,1,0,0,1,0.9925146201619713,1,1,0,0,35.64122508412089
50,1422275.1428660664,24.01978665819665,0,0,0,1,1,1,0.24067051475715306,1,1,0,1,42.176993251068225
45,3471213.0666748607,39.93673900346965,0,1,0,1,3,0,0.8743073341370806,1,0,1,0,65.67472426918177
64,3849093.7274704953,27.375988649191406,0,1,2,0,0,0,0.8306227604317913,0,1,0,0,42.036752930293105
50,3059065.9549176525,27.93051453525286,0,1,2,0,2,1,0.22465739764176662,2,0,1,0,30.455075845884338
22,2463565.7050407603,21.599724066216723,1,0,1,1,2,1,0.3993325801992226,0,1,2,0,38.43128813848173
77,2176836.387906889,35.485810072498445,0,1,1,0,4,1,0.4096728692925191,0,0,3,0,48.91208647539716
78,1874567.6794063775,33.26100896719275,0,1,0,0,1,1,0.9782206685265583,0,2,0,0,50.735388298973156
65,4661739.892389564,22.856931481352728,1,0,2,1,2,0,0.18089190137889832,3,1,3,0,45.63960131705368
36,4186973.1573810996,19.81238300354854,0,1,1,0,1,0,0.799157971104782,3,0,1,0,37.236313189372616
21,4832129.17119926,32.97098464564369,0,0,1,0,2,1,0.3341927141731099,3,1,2,0,30.69907877929843
52,796626.6727306147,32.399246714184976,1,1,1,0,4,1,0.7308703457761604,2,1,2,0,46.20488191827515
66,3708163.8809774923,24.011709593960603,0,0,1,0,3,1,0.42001100429566285,0,1,2,1,24.049366022815192
34,4704034.1927409815,38.918998369509026,0,1,1,0,4,0,0.57835976311654,0,0,3,1,48.552032122083624
61,1069918.7175951689,21.323273619179805,0,0,1,0,0,0,0.8326117733261311,3,2,1,1,32.83871760084944
45,519182.08336053195,27.51136562293724,0,0,0,0,2,1,0.8041655649838841,0,2,0,1,31.75319001542018
47,3757379.1165922834,38.75955024368717,0,0,2,0,0,1,0.8664231835397002,0,2,0,0,34.2482244068211
46,2957470.9432635773,27.23400097237469,0,0,2,0,0,0,0.05961732534465902,1,0,1,0,27.408826299444833
63,4240778.128439706,32.04757084860988,0,0,1,0,1,0,0.6920505530397448,0,2,3,0,28.393047101754014
70,870907.4078061896,26.747076755181475,0,0,2,0,2,1,0.13998737672176287,1,0,0,1,35.46397584053857
23,4017283.096927473,24.03273445167074,1,0,2,0,0,1,0.415818568018411,0,1,1,0,25.091223527881265
52,1167811.1362291737,39.64750825511622,1,0,2,0,3,1,0.5485884150546885,2,1,0,0,65.58741964572454
77,985548.5257553817,27.005348138930948,0,0,1,0,0,1,0.40273948474683074,3,2,2,1,32.25062379599455
58,988475.8300687661,37.67018248094096,0,1,1,0,3,1,0.5196116758030075,1,0,0,0,50.19160282534683
54,4109958.6571106343,23.059001329603895,0,0,2,1,1,1,0.9965263087986191,3,1,3,0,27.367016916079052
41,3392946.6593417604,22.68830348855183,0,1,2,0,0,1,0.13521731371285473,1,0,1,0,19.928310671032825
46,2710714.0388917727,18.68494982345925,0,1,1,0,4,1,0.6754560453364256,1,0,3,0,21.341114170939036
66,1922386.323792812,32.33667015826947,0,1,0,0,1,0,0.3960009663856152,1,1,1,0,48.17062301411287
63,4410562.59590292,26.107579561922744,1,0,2,0,3,1,0.13300979890732878,2,0,2,0,41.20559738447513
70,2083736.5156286499,37.01588149647202,0,1,0,0,1,1,0.15873676337430953,0,1,1,0,49.570259936286185
48,4119677.30946357,28.410617947214256,0,0,2,0,0,1,0.9492731062456169,1,1,0,1,29.289139895319135
52,2307847.5611370485,39.30025541412388,0,0,0,0,2,1,0.879601496711762,2,1,0,0,47.39085995591395
77,2009333.2612395564,22.081561345468664,0,0,0,0,2,0,0.9070419604150218,1,0,2,0,43.05785387694075
50,2420862.971214111,37.10970969502344,1,1,0,0,3,1,0.9915327758273865,0,1,1,0,65.98837445339525
69,1646613.795987882,35.08513076141832,0,0,1,0,3,1,0.20831539000851795,1,0,2,0,37.18811211636982
78,3788525.0248460053,34.96028058216915,1,0,0,0,2,0,0.35543933736406175,2,1,0,0,77.72316077339678
38,2613057.8724439,36.58523101857153,0,1,0,0,3,1,0.6692190299248667,0,1,3,0,38.03595115411898
49,1314620.9367047232,34.742527800745975,0,1,0,0,1,0,0.48380253986064725,2,2,2,0,36.34728761437174
40,4517957.951717929,31.77684707589114,0,0,2,0,4,1,0.4183895333783335,0,2,3,0,10.30614030256524
50,2042677.8625914147,20.887387309012528,0,0,0,0,4,1,0.35781124933559305,0,2,3,0,11.974367566796346
20,2809053.7333471454,18.71557594880754,0,1,2,0,1,1,0.5937806319434522,3,0,1,0,26.21225992132977
35,4551066.132629826,38.25865265194511,1,0,0,0,4,1,0.575593428640082,3,0,2,0,58.34395844123988
42,3196342.380387162,31.56630691945624,0,0,0,0,0,0,0.16145783406424008,3,1,3,0,29.121635682104806
59,761110.5954001475,35.52382040147588,0,0,1,0,1,0,0.47173983751843906,0,1,3,0,33.20931721509575
48,4711194.193344681,28.593491733276103,0,1,2,0,3,1,0.5534717762098499,1,1,1,1,26.124300863534852
71,3212998.6547428058,20.58078015717268,0,1,0,0,1,1,0.5702869387313905,2,1,1,0,43.69834105815155
75,1807546.9503540134,20.75408742845611,0,1,2,1,2,0,0.2101071929123518,2,0,0,0,48.26555000447285
20,868505.9487842588,33.08243631903737,1,1,2,0,3,0,0.7422713922522868,2,1,3,0,41.628897786091734
57,4011320.9084974206,27.46672968778818,1,0,1,0,2,1,0.025199094821069634,3,1,0,0,57.24331733400248
63,3176349.228456865,22.411543987407406,1,0,1,0,3,1,0.35483185554316266,0,2,3,0,35.29411448885654
41,2760613.241486343,28.815080028311613,0,0,1,0,4,1,0.7802126485356335,3,1,0,0,31.789452847129727
67,4490684.398644596,19.41259661565295,0,0,1,0,1,0,0.5638929210554023,1,1,1,0,30.589689149790903
49,3985266.6138777477,30.803370842116774,0,0,1,0,0,1,0.26116243251086024,0,1,2,0,24.19563083538448
64,928039.4227172056,23.91785489757215,0,1,1,0,3,1,0.6949531193430477,2,0,1,0,39.95593581090022
